R.Time(min)	Absolute Intensity	Relative Intensity
3.017	4414	89.99
3.033	4439	90.50
3.050	4441	90.54
3.067	4424	90.19
3.083	4414	89.99
3.100	4479	91.31
3.117	4549	92.74
3.133	4492	91.58
3.150	4399	89.68
3.167	4389	89.48
3.183	4438	90.48
3.200	4474	91.21
3.217	4449	90.70
3.233	4415	90.01
3.250	4414	89.99
3.267	4417	90.05
3.283	4477	91.27
3.300	4549	92.74
3.317	4494	91.62
3.333	4439	90.50
3.350	4433	90.38
3.367	4395	89.60
3.383	4379	89.28
3.400	4413	89.97
3.417	4465	91.03
3.433	4470	91.13
3.450	4434	90.40
3.467	4417	90.05
3.483	4417	90.05
3.500	4413	89.97
3.517	4397	89.64
3.533	4404	89.79
3.550	4463	90.99
3.567	4505	91.85
3.583	4466	91.05
3.600	4426	90.23
3.617	4419	90.09
3.633	4403	89.77
3.650	4451	90.74
3.667	4491	91.56
3.683	4480	91.34
3.700	4506	91.87
3.717	4522	92.19
3.733	4496	91.66
3.750	4492	91.58
3.767	4499	91.72
3.783	4453	90.78
3.800	4403	89.77
3.817	4381	89.32
3.833	4466	91.05
3.850	4569	93.15
3.867	4546	92.68
3.883	4544	92.64
3.900	4528	92.31
3.917	4511	91.97
3.933	4539	92.54
3.950	4497	91.68
