R.Time(min)	Absolute Intensity	Relative Intensity
1.483	4694	13.58
1.500	4686	13.56
1.517	4680	13.54
1.533	4722	13.66
1.550	4786	13.85
1.567	4819	13.94
1.583	4792	13.87
1.600	4735	13.70
1.617	4707	13.62
1.633	4710	13.63
1.650	4743	13.72
1.667	4775	13.82
1.683	4807	13.91
1.700	4813	13.93
1.717	4746	13.73
1.733	4715	13.64
1.750	4745	13.73
1.767	4800	13.89
1.783	4832	13.98
1.800	4809	13.92
1.817	4818	13.94
1.833	4846	14.02
1.850	4840	14.01
1.867	4805	13.90
1.883	4751	13.75
1.900	4706	13.62
1.917	4660	13.48
1.933	4707	13.62
1.950	4781	13.83
1.967	4849	14.03
1.983	4942	14.30
2.000	4910	14.21
2.017	4853	14.04
2.033	4811	13.92
2.050	4788	13.85
2.067	4820	13.95
2.083	4790	13.86
2.100	4754	13.76
2.117	4792	13.87
2.133	4778	13.83
2.150	4804	13.90
2.167	4899	14.18
2.183	4820	13.95
2.200	4727	13.68
2.217	4790	13.86
2.233	4815	13.93
2.250	4760	13.77
2.267	4756	13.76
2.283	4791	13.86
2.300	4781	13.83
2.317	4737	13.71
2.333	4730	13.69
2.350	4793	13.87
2.367	4831	13.98
2.383	4883	14.13
2.400	5031	14.56
2.417	5042	14.59
2.433	4916	14.23
2.450	4870	14.09
2.467	4819	13.94
2.483	4780	13.83
2.500	4762	13.78
2.517	4740	13.72
2.533	4807	13.91
2.550	4833	13.99
2.567	4763	13.78
2.583	4772	13.81
2.600	4828	13.97
2.617	4789	13.86
2.633	4741	13.72
2.650	4756	13.76
2.667	4755	13.76
2.683	4732	13.69
2.700	4774	13.81
2.717	4809	13.92
2.733	4780	13.83
2.750	4753	13.75
2.767	4795	13.88
2.783	4883	14.13
2.800	4859	14.06
2.817	4811	13.92
2.833	4806	13.91
2.850	4784	13.84
2.867	4817	13.94
2.883	4887	14.14
2.900	4866	14.08
2.917	4856	14.05
2.933	4898	14.17
2.950	4829	13.97
2.967	4761	13.78
2.983	4810	13.92
3.000	4865	14.08
3.017	4841	14.01
3.033	4787	13.85
3.050	4778	13.83
3.067	4817	13.94
3.083	4855	14.05
3.100	4819	13.94
3.117	4761	13.78
3.133	4756	13.76
3.150	4809	13.92
3.167	4893	14.16
3.183	4851	14.04
3.200	4758	13.77
3.217	4777	13.82
3.233	4827	13.97
3.250	4823	13.96
3.267	4766	13.79
3.283	4731	13.69
3.300	4801	13.89
3.317	4856	14.05
3.333	4806	13.91
3.350	4832	13.98
3.367	4921	14.24
3.383	4934	14.28
3.400	4899	14.18
3.417	4863	14.07
3.433	4844	14.02
3.450	4816	13.94
3.467	4854	14.05
3.483	4933	14.27
3.500	4946	14.31
3.517	4923	14.25
3.533	4854	14.05
3.550	4765	13.79
3.567	4757	13.77
3.583	4816	13.94
3.600	4843	14.01
3.617	4849	14.03
3.633	4826	13.96
3.650	4801	13.89
3.667	4800	13.89
3.683	4833	13.99
3.700	4886	14.14
3.717	4891	14.15
3.733	4873	14.10
3.750	4841	14.01
3.767	4819	13.94
3.783	4793	13.87
3.800	4769	13.80
3.817	4785	13.85
3.833	4788	13.85
3.850	4838	14.00
3.867	4899	14.18
3.883	4839	14.00
3.900	4770	13.80
